Device_ID,Temperature,Humidity,Battery_Level,Anomaly
DHT11_B,-0.9082662634115184,-0.26301981604828806,0.3930862499716793,0
DHT11_A,0.36628438996647816,0.08946608688502626,-0.7764916657584957,1
DHT11_B,0.26559213030944867,0.08935261009976876,0.34808877898905616,0
DHT11_C,-0.538975633423255,-0.12398164943429828,1.4278481264073735,0
DHT11_D,-0.3597596443044461,-0.11730866891952986,-0.3328881745833034,0
DHT11_C,0.12767837716465824,0.05179844189790105,0.4964848633516243,0
DHT11_C,-0.7266837119246359,-0.18766143437655833,1.162126875491088,0
DHT11_B,0.5312519046887154,0.16478400006779856,0.17730456714274773,0
DHT11_C,0.0927366241522285,0.052858799923092885,0.9276610284049966,1
DHT11_C,0.5043403419889949,0.15655971110817737,0.172906368552111,0
DHT11_C,-1.2468866426305147,-0.3246162542213991,1.896694367249324,0
DHT11_A,-0.5860632703227548,-0.13460120344308457,1.5604863830171598,0
DHT11_A,0.2314441542037376,0.06977049431800145,0.002102629304807424,0
DHT11_B,-0.3259447995369976,-0.06814919831583403,1.1176312542132032,0
DHT11_D,-0.6805785181016906,-0.23925646878739798,-1.274976638270634,0
DHT11_D,-0.809148502080328,-0.19835310660127134,1.6886742525500367,0
DHT11_A,-0.31809364850029925,-0.054201143421963346,1.548729852957181,0
DHT11_A,0.08090411196354846,0.021903036346523408,-0.0917912174023379,0
DHT11_D,-0.6134294671260975,-0.1975548834580139,-0.4757128134310259,0
DHT11_B,-2.1974521674213707,-0.6990428405253539,-1.3823211349573705,0
DHT11_C,0.47077845171028937,0.10933016577048789,-1.2086215655697496,0
DHT11_B,-1.1377750032622014,-0.36386066712669374,-0.7870779218489419,0
DHT11_A,-0.1089789650387965,0.0042270868058638155,1.3790234395473597,1
DHT11_B,-1.1122944998199198,-0.28684129655267193,1.7937522296733122,1
DHT11_A,1.025420172415027,0.32126569279733486,0.4613406293232873,0
DHT11_B,0.29311397246831755,0.1009047558724939,0.4695003889694028,0
DHT11_D,-0.7755928119009206,-0.20530013282467957,1.0539486751735139,0
DHT11_C,-0.22978643538945295,-0.07654199849681519,-0.27270563904224504,0
DHT11_C,-0.039068567101608775,-0.053889315306318956,-1.5676564888363103,0
DHT11_B,0.12267068712592455,0.03529804467249906,-0.06148226829756473,0
DHT11_D,-0.2389947422870212,-0.06289314280271588,0.33850137950326686,0
DHT11_A,-0.5824550494451746,-0.13003268104423638,1.6900661939786221,0
DHT11_A,0.1308472949862488,0.038148191672454444,-0.04706989273001855,0
DHT11_B,-2.733875989026821,-0.8691671068267869,-1.7003982724261202,0
DHT11_B,0.3268842924613351,0.08015994377056025,-0.6811520239531625,1
DHT11_C,-0.12079200589943997,-0.04159085899901886,-0.1937821289450224,0
DHT11_D,-2.37975880740861,-0.7569313681394575,-1.493058037043681,0
DHT11_C,-0.4616499852275884,-0.11544480764063046,0.8787150947025948,0
DHT11_C,0.1078899520883565,0.017857982415018108,-0.5448614340975926,1
DHT11_B,1.4047780570682415,0.4412084567720979,0.6725588003432279,0
DHT11_B,-0.8024421088315243,-0.22953638239146654,0.4529253956796074,0
DHT11_C,0.20436159657571878,0.07181415371696913,0.3817699511885147,0
DHT11_A,-0.2185675011595093,-0.04983070123401113,0.5956561495069513,0
DHT11_D,0.34709443479800745,0.07058376258733748,-1.2641191264817317,1
DHT11_D,-1.652363484250888,-0.5267565942102861,-1.0809170940589674,0
DHT11_C,-0.1806718063029341,-0.0317923076961743,0.8421750842560503,0
DHT11_A,0.4899263967547832,0.1493784847115792,0.06722477831978826,1
DHT11_D,-0.19182193159451377,-0.0514498100002026,0.23556737339791123,0
DHT11_B,-0.03564062224033715,-0.0281423201843906,-0.6478433698354911,0
DHT11_A,-1.9169723841336959,-0.6107361746669041,-1.2400569394415184,0
DHT11_B,-0.3880854284402976,-0.12613365613876945,-0.34378889838100857,0
DHT11_B,-0.5053072543759956,-0.16361535270621752,-0.42466104566794916,0
DHT11_B,-0.6545929768708412,-0.21057689229272622,-0.49890023361719205,0
DHT11_B,0.6430618143705604,0.2001615409694867,0.24053497171792743,0
DHT11_D,-2.231378219907493,-0.710124031189137,-1.414410949354647,0
DHT11_C,0.49716853283905177,0.1537691159485552,0.14944614258616895,0
DHT11_C,0.3357739214596313,0.10317138218813814,0.07562234557753372,0
DHT11_A,0.2598318952211808,0.06727360652631637,-0.40906444466362574,1
DHT11_D,-0.24995147943573853,-0.09407089079463558,-0.6990304147471611,0
DHT11_B,-0.6119620909446235,-0.1390806243069547,1.6841099829703348,0
DHT11_C,-1.3171416406519842,-0.42059428030196266,-0.8877903586649138,0
DHT11_A,-0.30112136361860076,-0.053248456874478704,1.3939199241257312,0
DHT11_B,-0.4334043853695435,-0.12473783381934463,0.21620539316406456,0
DHT11_C,0.40684177103484004,0.12631358769134876,0.14021880973634204,1
DHT11_C,0.48774462723499323,0.11723408946220099,-1.1046545079184784,1
DHT11_D,-1.2514589444064987,-0.39975129921114866,-0.8483956555291132,0
DHT11_D,-1.1492891022053668,-0.32765276584057196,0.6895719942200788,0
DHT11_B,0.6673073131901346,0.1789573364458653,-0.8204375686047984,0
DHT11_B,-0.45095722195583426,-0.13516828930022357,0.024783561376750363,0
DHT11_C,0.5672357350064128,0.166819687932632,-0.15032627782322072,1
DHT11_A,-1.049559997162801,-0.24879178369464008,2.5065836074456906,0
DHT11_B,0.5041603075214898,0.11920940851514955,-1.2151647111950616,0
DHT11_C,-0.8773025628470086,-0.28135368472356537,-0.6363731705895785,0
DHT11_D,0.18308996541415473,0.06340941914846461,0.30742992478078823,0
DHT11_D,-0.8388552795279611,-0.2640851359809148,-0.42468957160400783,0
DHT11_C,-0.7240106669861408,-0.17072079190375503,1.7626512684892202,0
DHT11_A,0.9106075273682825,0.22387617959204759,-1.8761657925896629,0
DHT11_C,0.0443473106644543,0.015070403082728924,0.06373199224290305,0
DHT11_A,-0.10568896007435952,-0.01883565011022701,0.48380089756574196,0
DHT11_A,0.45507837181459126,0.14085887764288535,0.14080671702876119,0
DHT11_A,-0.9216885624907338,-0.2955522608212667,-0.6672241177860703,1
DHT11_B,-0.6228743722512953,-0.20079850908727576,-0.49055136595829457,0
DHT11_A,0.251395857154402,0.061523093070490004,-0.5285132301019022,0
DHT11_C,-0.9739611059500666,-0.23474177873837926,2.1819950762715234,0
DHT11_B,0.5212186567539737,0.16017451808789648,0.11822767024514291,1
DHT11_A,0.3765032597935079,0.11597160896712395,0.0954228149347296,1
DHT11_C,-0.505737153343051,-0.1637080569033074,-0.423291921832447,0
DHT11_B,-0.34275366692694326,-0.11210932166104434,-0.3300252090734741,0
DHT11_B,0.4245350475321597,0.09469171621561992,-1.2350212474858249,0
DHT11_B,0.41175437545216914,0.12685514716851262,0.10530194396669768,0
DHT11_C,-0.05209079166356931,-0.020168000538532876,-0.16664466279603612,0
DHT11_B,-0.21237337087575822,-0.0706149267390265,-0.24732212299929637,1
DHT11_D,0.8380949634868262,0.2622223335829452,0.3638839727188304,0
DHT11_B,0.8635002455531986,0.26992517104354846,0.36576104528880343,0
DHT11_B,-0.05380400999227852,0.02591772614992877,1.5677622883586073,1
DHT11_D,-0.39778765181665804,-0.09755998620331392,0.8284211926085598,0
DHT11_C,-0.06700481436553876,-0.035559007184469346,-0.5722686444818421,0
DHT11_A,-1.3130189389473403,-0.36680140853698756,1.0680349964833615,0
DHT11_A,-0.6239852107887823,-0.14026477738817797,1.7748229978563386,0
DHT11_A,-0.3990484465486747,-0.1297983236317591,-0.35727892358589525,0
DHT11_D,-0.47148961750445995,-0.15378357090609834,-0.4378558688239163,0
DHT11_D,0.14612109583188013,0.020332837549099626,-0.8813408742870434,1
DHT11_B,-0.16122276644238362,-0.0024766167252677617,1.7152031627631714,0
DHT11_D,0.0019567482308779915,-0.007151404817222481,-0.2880942561746394,0
DHT11_D,0.1768277556670675,0.05161207775914218,-0.06143695652977338,0
DHT11_B,-0.48388399038684565,-0.09728649783315203,1.8037769710313394,0
DHT11_D,0.35549784942950885,0.10907602904635297,0.07426548144335454,0
DHT11_D,-0.7408398866912951,-0.17796872882035658,1.6815631429524631,1
DHT11_C,-0.2524291440543369,-0.0834637328286588,-0.27648155535814956,0
DHT11_A,-0.7567723072016554,-0.23547794796844293,-0.28018375886009156,0
DHT11_A,-0.4066186758530163,-0.10746258405441085,0.5588696742478959,0
DHT11_D,-0.07558700698714899,-0.041658004272985695,-0.7030487053343504,0
DHT11_C,-0.0021313597409786667,0.004357929285849863,0.1860852177718278,0
DHT11_A,0.5421805091646262,0.18476031149249308,0.7982609386469538,1
DHT11_A,-0.1612933785650708,-0.05477729336806926,-0.23051191911099728,0
DHT11_B,0.32635723203030004,0.10012534474496779,0.06782124479145846,0
DHT11_D,-1.3537938271931402,-0.4322872142184594,-0.9120866587526901,0
DHT11_A,0.3832185459944694,0.08435385288173701,-1.1565960580110866,1
DHT11_C,-0.3265483507388636,-0.07955288183724273,0.6999793718957874,0
DHT11_D,-0.5467216392896437,-0.1475034831977767,0.6392575472519758,0
DHT11_C,-0.3654864189537785,-0.13660519775529978,-0.9868594186289861,0
DHT11_C,0.9790620433453541,0.26753239980929044,-1.0187899378379752,1
DHT11_A,-0.8293574933587322,-0.26612157904181594,-0.6069554250302513,0
DHT11_D,-0.25327433916177944,-0.08376362295447592,-0.27816774919888676,0
DHT11_B,0.07362110628422458,0.019897504094034568,-0.08478670974845509,0
DHT11_A,-0.4025009297225547,-0.13095370281466756,-0.3615755566127349,0
DHT11_C,-0.45171061506695515,-0.14650611519843035,-0.3887374643800102,0
DHT11_A,0.03759217668563619,-0.003937199763840448,-0.5679577614675233,0
DHT11_B,0.36480734161206313,0.11240409428525615,0.09376471287278965,0
DHT11_C,0.016558198089381027,-0.004118879326964583,-0.33891944494838205,0
DHT11_B,0.20708746416406226,0.08613355034113046,0.8841456492548949,1
DHT11_C,-0.09241708318861533,-0.04118462201981951,-0.49675811154446764,0
DHT11_C,-0.8764924460220231,-0.28070514057527474,-0.6213176613426068,0
DHT11_D,-0.03634367089571511,-0.014771358659431359,-0.142326534144585,0
DHT11_D,0.3466580837553422,0.09303075443477803,-0.42380384475254296,1
DHT11_C,-1.1236761676617137,-0.35922209768572955,-0.7724954550133836,0
DHT11_B,-0.5347135300432303,-0.17292301851536812,-0.441413140103074,0
DHT11_D,0.33356416335304534,0.1199434434143426,0.7246108798790021,1
DHT11_C,0.5253803794818832,0.1734804914580053,0.5667896102884936,0
DHT11_D,0.511243338953741,0.15835778553137245,0.16244083642493695,0
DHT11_C,0.5910571537034419,0.15503050432326423,-0.8561400321283139,0
DHT11_A,0.3044884410518813,0.09310655759703015,0.05175730172302506,0
DHT11_A,1.6394410962027484,0.5154834174507841,0.8062218517180026,0
DHT11_C,0.21815364611546423,0.07455098689824759,0.3290135262606009,0
DHT11_B,-1.2153290196124953,-0.3880814680382596,-0.8191044044927496,0
DHT11_A,-0.38753573247703565,-0.09543377121583581,0.7926254028474216,0
DHT11_A,-0.26271948519696636,-0.043696948447238315,1.318902662789229,1
DHT11_A,-1.624432948329246,-0.5181932360529087,-1.0753226776652351,0
DHT11_D,-0.837290125381603,-0.26852948884239797,-0.6076438595136212,0
DHT11_A,-0.4000314425834922,-0.14612153612521941,-0.9537702218090507,1
DHT11_D,-0.5753083185143619,-0.1481882822325183,0.9342399954130356,1
DHT11_A,0.34483836049552313,0.10586119009293139,0.07411431026813964,0
DHT11_D,0.31878258070386173,0.13007805927739385,1.2675050897757902,0
DHT11_A,-0.1615279310118205,-0.09368421171286695,-1.6759053612334687,0
DHT11_B,-0.9909483021465997,-0.2509908835162152,1.7676758964892774,0
DHT11_A,0.42445571040199664,0.10448079944601894,-0.8698054706252039,0
DHT11_C,0.6877656628784412,0.21440295336190682,0.26941696058698966,0
DHT11_C,-1.3984712171886353,-0.4461614060555247,-0.9275981841474394,0
DHT11_B,-0.28749987055512816,-0.06898526481241431,0.6555305681375008,0
DHT11_D,1.2923117722398396,0.3328608116850288,-2.099086915437522,1
DHT11_A,-0.5652457181027875,-0.13933184111527827,1.1510495468594795,0
DHT11_D,0.09378821135694737,0.0790233589392509,1.8896548785835123,1
DHT11_B,0.13493876402886143,0.008126678790297012,-1.210266268614185,1
DHT11_A,1.2680830545178248,0.3345330462379301,-1.7652359217296987,0
DHT11_D,0.45504809932476475,0.14718412511911358,0.3765567375092432,1
DHT11_A,0.09116960269784485,0.025532718140655865,-0.07178369307300736,0
DHT11_D,-0.41240206606727386,-0.1342017514046815,-0.37146417191702047,0
DHT11_D,-0.722936586290929,-0.20053969090016194,0.6408219274835396,0
DHT11_C,-0.6713151062119356,-0.21589828345155523,-0.5094874418057982,0
DHT11_B,-0.337882251368201,-0.06429805184708466,1.394785755516085,0
DHT11_B,0.24806433682375603,0.09289691875291842,0.6764936550641276,1
DHT11_B,0.18722193505095064,0.07611505556732147,0.7339822977187902,1
DHT11_A,-0.9158937317765368,-0.2246587936210433,1.906299399291712,0
DHT11_D,0.32044936409820596,0.04980691335767142,-1.7386812254736015,0
DHT11_D,-0.22328281257357302,-0.05893311753957031,0.30974656475038626,1
DHT11_A,0.040670378210480806,0.04682235840417262,1.2866841816680543,0
DHT11_B,-0.6275875071685885,-0.18911630937614998,-0.0029314232301003718,0
DHT11_B,0.24003982321468587,0.020513901033860776,-1.9274716766074886,1
DHT11_A,0.21615408457834678,0.03383507790438813,-1.1639197259448817,0
DHT11_B,-1.3000400003536947,-0.33945885820941485,1.9401601111760765,0
DHT11_B,-0.8993633819244267,-0.2885729241580748,-0.6577447525120088,0
DHT11_B,-0.3605224155097269,-0.0938203912588382,0.5498405973643878,0
DHT11_A,-0.16878987822673855,-0.03276876511933181,0.6726321108693873,0
DHT11_D,0.48381170487485065,0.14964799988334332,0.14580383198958613,0
DHT11_A,0.1639395623911577,0.04620504561444291,-0.11819159981287108,0
DHT11_B,-0.8000825371319555,-0.21131857855652794,1.1044968646711426,0
DHT11_A,-1.4773362946337543,-0.4711472970795579,-0.9734019374428797,0
DHT11_B,-0.5582785860677105,-0.18002057944533914,-0.44139299099738283,0
DHT11_C,0.07017214476209782,0.007383723871695714,-0.5118554681662648,0
DHT11_A,0.08365502946056552,0.0047552470624132705,-0.7608300863570621,1
DHT11_A,-0.6749524620318998,-0.171862367816843,1.170200835313408,0
DHT11_A,-0.5898584777856151,-0.19041772194809772,-0.47432563826539725,0
DHT11_D,0.8154312462384887,0.254929719662861,0.34654031637508237,0
DHT11_D,-0.6496615886830557,-0.18667112182905266,0.3355326370053161,0
DHT11_A,-0.576470574156499,-0.18628248669012898,-0.4705062165714982,0
DHT11_A,0.3656121277693301,0.12026815810933228,0.3774244458155687,0
DHT11_D,-0.7196909858844864,-0.23482155198819735,-0.6714519129131034,0
DHT11_A,0.9188979602598517,0.28762187196099565,0.4033577819520537,0
DHT11_A,-1.0623872202562483,-0.30974543557298384,0.3818325133963751,0
DHT11_C,-0.8274632249611626,-0.2323287108915862,0.6294991100431296,0
DHT11_B,-0.33787659826765554,-0.11056182822250157,-0.32710523637432004,0
DHT11_C,0.9567261321318732,0.2996140014828439,0.4256061260096449,0
DHT11_A,-0.05441899773924544,-0.020849266866571993,-0.16589957659305432,0
DHT11_D,0.10460804068797491,0.030487575412880448,-0.0380264032963622,0
DHT11_B,-0.031705811811008955,-0.028109280795255077,-0.690724649160958,1
DHT11_B,0.2036876061168139,0.041279463061000124,-0.7471028176415232,1
DHT11_C,-0.36299498868348523,-0.09967620980797011,0.35961958637706437,0
DHT11_C,-0.6815418986780672,-0.21921087355994154,-0.5181273928036793,0
DHT11_B,-0.9799425165103985,-0.31367969303473936,-0.6888319698275759,0
DHT11_C,-0.009388435337763179,0.01181746130642381,0.5450661970916596,0
DHT11_A,-0.14477926201193697,-0.04936756026362025,-0.2143049206995314,0
DHT11_C,0.4054453920407521,0.09621048303561805,-0.964493067710839,0
DHT11_C,0.5646088046463413,0.18741814237262955,0.6457481839294119,1
DHT11_B,0.21530932718590773,0.0648941299775872,0.001494346783985856,0
DHT11_B,-2.054850802574695,-0.6541257060770261,-1.3092352989632348,0
DHT11_B,-0.30629824564525315,-0.01968406950366293,2.7011416030805533,0
DHT11_C,0.10166644792785734,-0.018028562817669864,-1.810705040524957,0
DHT11_D,0.09196048403819962,0.025852690652511827,-0.06874119981335056,1
DHT11_D,-0.18525686496947746,-0.0621617093209786,-0.23670125417201146,0
DHT11_C,-1.1379106827209,-0.36363186567451017,-0.7770414510841371,0
DHT11_B,0.44776198717872867,0.11710488900107269,-0.6612403538225176,0
DHT11_B,0.06321601385192646,0.005709358340557381,-0.496190131077186,1
DHT11_C,-0.03416557629890471,-0.01417313115187975,-0.14447931295670866,0
DHT11_B,-0.4783935873655809,-0.15472053766724986,-0.39533105293430765,0
DHT11_D,-0.0191773258856357,-0.014722896660832601,-0.3329650460016806,0
DHT11_D,-0.03329322305718052,-0.014087475077298165,-0.1510708549149704,0
DHT11_D,0.38375397995882715,0.11815914706441812,0.09555406610534756,0
DHT11_C,-1.1020422676887116,-0.3526954720547746,-0.7721153621738794,0
DHT11_A,-1.2126227701200474,-0.3665124303155495,-0.046694396357722046,0
DHT11_D,-0.8875532476176233,-0.22086076545060937,1.7299438811767265,0
DHT11_D,0.12814073859971548,0.050062187114207006,0.42668232208161755,0
DHT11_C,-0.09493029027243269,-0.036178296161123676,-0.2822604430819949,0
DHT11_C,0.5251910419611012,0.17950195612956918,0.7930167457773889,0
DHT11_A,-2.1888932471301423,-0.6964003166151398,-1.3799218842112182,0
DHT11_C,0.038340543848663367,0.0003930329499433022,-0.41518632825862894,0
DHT11_B,-0.6864707744991299,-0.22087493904450722,-0.524805118846646,0
DHT11_A,0.08251519746166086,0.022551265107043077,-0.08572665138515095,0
DHT11_B,-0.9928714402331411,-0.31785356475469584,-0.699234711917248,0
DHT11_D,0.3120573578348182,0.09579864171549703,0.06709943294241288,0
DHT11_B,-0.19291699589646677,-0.06464540971855362,-0.24326528938612096,0
DHT11_D,-0.4957514076360451,-0.08678724096186895,2.3275731966452495,0
DHT11_D,0.1984809447173641,0.054633390795160636,-0.19173249240154155,1
DHT11_A,-0.3108656222142237,-0.10177961920590947,-0.3030570481751554,0
DHT11_A,0.26710586178938794,0.05945054750786915,-0.7817643885037391,1
DHT11_B,-0.1391808416587885,-0.031005739436943503,0.4063176236473142,0
DHT11_B,-0.8619443506890891,-0.2758416128587642,-0.6033991789485542,0
DHT11_C,0.3155976103225605,0.08307303416857298,-0.44620514611934553,1
DHT11_A,-1.0385051881868947,-0.3324207050329791,-0.7298149422761808,0
DHT11_D,0.31017408039833805,0.04671590370685706,-1.738530871646434,1
DHT11_C,-0.1616554096305164,-0.04387102964654714,0.1794517772786326,0
DHT11_C,0.4314872685593831,0.09999072018222473,-1.1157423395740182,0
DHT11_B,0.08118722403411757,0.02435561648022983,-0.0036858323530379877,1
DHT11_A,1.2925517426447233,0.4055203038887077,0.6024362345226555,0
DHT11_B,0.18134775791153795,0.027085444247420102,-1.0249310462426593,0
DHT11_B,-0.029443570395421337,-0.012653277697504775,-0.14084971410896077,0
DHT11_B,0.31524355188402825,0.09658865043105816,0.06078306325750543,0
DHT11_C,0.04975186076512189,0.02790696626004049,0.48089097004202996,0
DHT11_C,-0.5923068295026093,-0.17186353660114606,0.2436640507369581,0
DHT11_A,0.20679023127009785,0.02927162673541179,-1.2287876689224562,1
DHT11_B,-0.7827595163325998,-0.2514285790582779,-0.5825004210055476,0
DHT11_A,-0.32337016611336317,-0.10599996095850478,-0.3199467756186083,0
DHT11_D,0.008904508609150374,-0.007598014514074491,-0.3826034046373749,0
DHT11_D,0.4275275525995221,0.13202312382017667,0.12081759394432534,0
DHT11_A,-0.27211793808098883,-0.08932595559081072,-0.27393963406514943,0
DHT11_C,1.0888302742019969,0.3411863964965043,0.4918871303604178,0
DHT11_C,-0.5116386971245299,-0.13341020915552484,0.7704807005768084,0
DHT11_D,-0.679939989234122,-0.17022523209984255,1.28704346629178,0
DHT11_D,-2.2467478121859648,-0.7152805563401251,-1.4340247626714544,0
DHT11_D,-0.6611327023252853,-0.1724152385774988,0.9946988183909333,0
DHT11_B,-0.3049178771357692,-0.1003866519688863,-0.31789091855212986,0
DHT11_B,-0.49763345796841696,-0.1611217483769583,-0.41788160564226645,0
DHT11_B,-0.5591960001960534,-0.1812020001311983,-0.4750780471955604,0
DHT11_A,0.13795891561957285,0.02609006154945225,-0.5755691326552734,0
DHT11_D,-0.3060534419145784,-0.09288916207163564,-0.026122021273807028,0
DHT11_B,0.11030817386042868,0.03501786694624845,0.06667930428112823,0
DHT11_C,-0.014049866486653684,0.01315902994850148,0.6472528473916415,0
DHT11_C,-0.5023117834264074,-0.08452559243696023,2.48529102051495,0
DHT11_B,0.3628147606163909,0.11111113267638333,0.06798145465806449,0
DHT11_D,1.0125610593177425,0.31711495641119636,0.4510163219761167,0
DHT11_A,0.09112875345348787,0.025208299269912776,-0.08339985341305697,0
DHT11_C,-0.9959969954195682,-0.31877655072456584,-0.6985472269418986,0
DHT11_B,1.380084343977166,0.3649120159569893,-1.8901858867319625,0
DHT11_B,0.8714463674124848,0.2725096788117148,0.3728708088046219,0
DHT11_D,-0.6644003094723919,-0.21387683809025534,-0.5117719199667802,0
DHT11_A,-1.418527935649898,-0.4522190877636346,-0.928206187460209,0
DHT11_B,0.034961016534533484,-0.002285090351490761,-0.47697373897644824,1
DHT11_D,-1.578058887990286,-0.5029560548638609,-1.0281043417760034,0
DHT11_C,-1.5819752022809712,-0.39643974742645677,2.980082618530294,0
DHT11_C,0.09639468795739559,0.04686122246287781,0.6634369961696689,1
DHT11_D,0.13392286124327205,0.022440077826157655,-0.6661669222842539,1
DHT11_D,-0.49510214036819616,-0.14222368399266808,0.25708219569729845,0
DHT11_B,0.5478803024627696,0.12175928415063283,-1.610384462797036,0
DHT11_B,-0.37935101280805694,-0.12740630686451676,-0.4890705055453772,0
DHT11_A,-0.20217010139565084,-0.055596756246947994,0.19723536567346145,0
DHT11_B,-0.952282805660392,-0.30503366121553377,-0.677124570372888,0
DHT11_B,-0.7782295698998749,-0.2500064309241105,-0.5803541118387284,0
DHT11_A,-1.3001063214486641,-0.4152799278938584,-0.8809761098327535,0
DHT11_A,-0.3481233985986528,-0.06417470308859462,1.5141841924440593,0
DHT11_B,0.19122288233087112,0.049603459869525156,-0.2975685283859825,1
DHT11_C,-0.28207452947192974,-0.09216611113537505,-0.268025766221405,0
DHT11_D,-0.6272110966671749,-0.16687898873341733,0.820468986984924,0
DHT11_A,0.3621282177996342,0.1404907198628888,1.1691161887238997,1
DHT11_C,0.19034941864669813,0.12440757211708264,2.4962543516905753,1
DHT11_D,-0.31517628717182167,-0.09627261329806136,-0.049774980061657204,0
DHT11_B,-0.23210729832386454,-0.07662036441329469,-0.24960435461380392,0
DHT11_A,-1.1969715402560122,-0.3826539530973633,-0.822900502748338,0
DHT11_A,-0.5293644284630172,-0.1356728927115334,0.8849821200627459,0
DHT11_C,0.10743855525484847,0.025709780177887945,-0.24757586012098082,0
DHT11_B,-0.18741855603925694,-0.04490724235627653,0.42970242099860734,0
DHT11_C,-0.6966709513889606,-0.21117374874637193,-0.049401516673362345,0
DHT11_A,-0.5865784792366228,-0.18933855120253376,-0.47093167460458674,0
DHT11_C,0.2937985557294665,0.1282469844029547,1.4794385677729438,0
DHT11_A,0.43043755293156366,0.08748573234158737,-1.569380450634864,0
DHT11_D,-1.1209220811867058,-0.3583201897715995,-0.769803090126951,0
DHT11_D,0.07747040291027774,0.043651007529253834,0.7561098589873901,1
DHT11_B,-0.6230357328337913,-0.1726079396143664,0.5604434394697052,0
DHT11_D,0.5323386519594678,0.14280914177368448,-0.6527302507386881,1
DHT11_C,0.09513007035610122,0.048876130359128016,0.7526039815119903,1
DHT11_A,0.05183547848058573,0.05904166947384723,1.616292246631287,0
DHT11_C,0.5806170738703503,0.12481148462515079,-1.8637821936576031,1
DHT11_B,-1.2813512482015141,-0.35775996829323764,1.0495273680661534,0
DHT11_A,-2.1257347062144953,-0.6768026487850229,-1.3585779030118064,0
DHT11_D,0.27367425663852313,0.053514491215089735,-1.0763248190805859,0
DHT11_A,-0.07393955700744814,-0.005822833859508144,0.6121823991559587,1
DHT11_C,0.3833308123750255,0.11788353425860415,0.09004030525044754,0
DHT11_D,0.18559452551029942,0.043547666000146736,-0.4598544451495063,1
DHT11_C,0.4018025128377865,0.12400645449409613,0.11084506853095,0
DHT11_C,-0.5644794615460281,-0.1821796092899193,-0.452232445873708,0
DHT11_A,-0.8440513407803265,-0.27066501210766725,-0.6113268026123402,0
DHT11_A,-0.28219338860137266,-0.0484306349560618,1.3610369999491423,0
DHT11_B,-0.5881213718666222,-0.18078498428687542,-0.13529178348291526,0
DHT11_A,-0.5121385118250441,-0.1653649231228798,-0.41319454088795,0
DHT11_B,-1.3109468928013368,-0.34646099850162015,1.8018281008541641,0
DHT11_D,-0.4599224579199448,-0.1307802588071377,0.2885997825600922,0
DHT11_A,-0.14547072893244553,-0.07093097103938774,-1.0090920912978716,0
DHT11_B,-0.26153400370756125,-0.04522484245006497,1.2487483251846627,1
DHT11_A,0.5142415358114529,0.09067458703247666,-2.39017776425974,1
DHT11_D,-0.1965829140735822,-0.1039429513090554,-1.6647297048547476,1
DHT11_B,1.0255430541863186,0.32120004732796664,0.4575199034301875,0
DHT11_A,0.4413608494395373,0.11142395880406618,-0.8009115287963464,0
DHT11_A,-0.7027258926049205,-0.1750624866594608,1.3624521992378127,0
DHT11_B,-0.13779721026629516,-0.046856286308737165,-0.19911310243103092,0
DHT11_D,-0.27672278585892224,-0.0806836272644018,0.09932958696928168,0
DHT11_A,0.11962931160722776,0.06595259001401736,1.1135020661138737,1
DHT11_C,-1.4774048016033732,-0.47120041464126744,-0.974610853875687,0
DHT11_D,-0.17277118040966885,-0.057924335019004305,-0.21896619443881288,0
DHT11_A,-0.1559691708427768,-0.052987647887971376,-0.22359224619346185,0
DHT11_B,-1.6745950783456078,-0.4778055165676016,0.9901512647875086,0
DHT11_A,0.3294589119465804,0.08103527673450854,-0.6774368128710666,1
DHT11_A,-1.5578895208907553,-0.4193326193330158,1.858053520868954,0
DHT11_A,1.0263814225595644,0.2793696711489257,-1.108705585946666,1
DHT11_A,-0.3113797801571511,-0.10215537076910347,-0.3112776939035302,1
DHT11_C,-0.8387820140126863,-0.26927590625523773,-0.6186990218484767,0
DHT11_D,-0.18812434807964312,-0.018458999581517716,1.4219552867274545,0
DHT11_B,0.036808154744841115,0.008179571164352547,-0.10821116843113063,0
DHT11_B,0.16786400295974113,0.03602247137271065,-0.5411574479121619,0
DHT11_C,-0.9991458101761719,-0.27549281966423794,0.947669774401265,0
DHT11_D,-0.24297421345711676,-0.08676418744544924,-0.5053104802104311,0
DHT11_C,0.24878266979113456,0.10016893322799374,0.9390878983576265,1
DHT11_A,-0.037908107207049124,-0.05626159065466853,-1.6689561870328542,0
DHT11_B,-1.0416114566851336,-0.2774990135020772,1.3490622797510872,0
DHT11_B,-1.4617420166034796,-0.4661838097223431,-0.9634913557073566,0
DHT11_B,-0.03693270977400687,-0.010526942831038801,0.02224389904765489,1
DHT11_A,-0.2800495419347203,-0.08879721707043466,-0.16534453543599653,0
DHT11_D,-1.3863523207608344,-0.3840115778776684,1.2496123923518396,0
DHT11_D,-0.024400175773257038,0.034238069064285545,1.547795944823937,0
DHT11_D,0.23346099771511608,0.05556072409913565,-0.5493608776087722,1
DHT11_A,-1.076599229643548,-0.3442854416186186,-0.7443415114945121,0
DHT11_A,-1.1851197798412436,-0.37863567797353476,-0.8062132289836808,0
DHT11_D,1.7201264121301685,0.5413744632917025,0.8653076517817253,0
DHT11_C,0.03935698782184294,0.009052834058775466,-0.10428392361949923,0
